"ID","title","year","author","pages","volume","number","ENTRYTYPE","journal"
"id_0001132","Pharmacokinetics of dasatinib as a first line therapy in newly diagnosed CML patients (OPTIM dasatinib trial): Correlation with safety and response",2010,"Rousselot, P. and Boucher, S. and Etienne, G. and Nicolini, F. E. and Chauzit, E. and Makhoul, P. C. and Coiteux, V. and Guerci, A. and Gardembas, M. and Legros, L. and Roy, L. and Dartigeas, C. and Janvier, M. and Berthou, C. and Busque, L. and Molimard, M. and Guilhot, J. and Mollica, L. and Mahon, F. X.",,116,1121,"article","Blood"
"id_0001133","Complications of endografting: Prevention and management",2010,"Rousseau, H. and Chabbert, V. and Marcheix, B.","85-87",33,321,"article","CardioVascular and Interventional Radiology"
"id_0001134","Gefitinib in combination with irradiation with or without cisplatin in patients with inoperable stage III non-small cell lung cancer: A phase i trial",2011,"Rothschild, S. and Bucher, S. E. and Bernier, J. and Aebersold, D. M. and Zouhair, A. and Ries, G. and Lombrieser, N. and Lippuner, T. and Lutolf, U. M. and Glanzmann, C. and Ciernik, I. F.","126-132",80,669,"article","International Journal of Radiation Oncology Biology Physics"
"id_0001135","Second-generation BCR-ABL inhibitors for frontline treatment of chronic myeloid leukemia in chronic phase",2012,"Rosti, G. and Castagnetti, F. and Gugliotta, G. and Palandri, F. and Baccarani, M.","159-170",82,1703,"article","Critical Reviews in Oncology/Hematology"
"id_0001136","Incidence and recurrence of pleural effusions in de novo cardiac transplant recipients with MMF vs everolimus immunosuppression [abstract no: 1667]",2009,"Ross, H. and Lehmkuhl, H. and Wang, S. and Vigano, M. and Zuckermann, A. and Varnous, S.",652,9,740,"article","American Journal of Transplantation"
"id_0001137","Dynamics of pleural effusions in the presence of everolimus-Based immunosuppression in de novo cardiac transplant recipients",2009,"Ross, H. and Lehmkuh, H. and Wang, S. S. and Vigano, M. and Zuckermann, A. and Varnous, S. and Frigerio, M. and Laufer, G. and Potena, L. and Keogh, A. and Livi, U.","S202",28,480,"article","Journal of Heart and Lung Transplantation"
"id_0001138","Comparison of three intracavitary regimens for malignant pleural effusions",2002,"Rosales, F. and Torres, A. and Sosa, F. and Palacios, A.",182,13,307,"article","Annals of Oncology"
"id_0001139","""Phase i trial of bortezomib in combination with rituximab-HyperCVAD alternating with rituximab, methotrexate and cytarabine for untreated aggressive mantle cell lymphoma""",2010,"Romaguera, J. E. and Fayad, L. E. and McLaughlin, P. and Pro, B. and Rodriguez, A. and Wang, M. and Weaver, P. and Hartig, K. and Kwak, L. W. and Feldman, T. and Smith, J. and Ford, P. and Goldberg, S. and Pecora, A. and Goy, A.","47-53",151,1166,"article","British Journal of Haematology"
"id_0001140","A randomized trial of caudal block with bupivacaine 4 mgkg-1 (1.8 mlkg-1) plus morphine (150 mugkg-1) vs general anaesthesia with fentanyl for cardiac surgery",2003,"Rojas-Perez, E. and Castillo-Zamora, C. and Nava-Ocampo, A. A.","311-317",13,1584,"article","Paediatric Anaesthesia"
"id_0001141","Treatment of the patient with achalasia",2012,"Rohof, W. O. and Boeckxstaens, G. E.","389-394",28,1890,"article","Current Opinion in Gastroenterology"
"id_0001142","Role of radiofrequency ablation (RFA) in the management of colorectal liver metastasis (CRLM)",2011,"Rohatgi, S. and Sen, G. and Jacob, M. and Rose, J. and French, J. J. and Jaques, B. C. and Manas, D. M.",92,13,1673,"article","HPB"
"id_0001143","Use of an objective measure of time to recovery after cardiac surgery - The STET randomised controlled trial",2011,"Rogers, C. A. and Pike, K. and Angelini, G. D. and Reeves, B. C.",,12,1922,"article","Trials"
"id_0001144","[Diagnostic biomarkers of malignant pleural mesothelioma]",2009,"Rodriguez Portal, Jose Antonio","464-466",133,433,"article","Medicina Clinica"
"id_0001145","A phase I and pharmacokinetic trial of terephthalamidine (NSC 57155) as a 120-hour continuous infusion",1998,"Rodriguez, G. I. and Kuhn, J. G. and Weiss, G. and De La Cruz, P. and New, P. and Fields, S. M. and Eckardt, J. R. and Campbell, L. and Clark, G. M. and Hilsenbeck, S. G. and Von Hoff, D. D.","57-67",16,1140,"article","Investigational New Drugs"
"id_0001146","Pentastarch instead of albumin as replacement fluid for therapeutic plasma exchange. The Canadian Apheresis Group",1997,"Rock, G. and Sutton, D. M. and Freedman, J. and Nair, R. C.","165-169",12,1098,"article","Journal of Clinical Apheresis"
"id_0001147","Sequential antibiotic therapy in the treatment of hospitalized children with community-acquired pneumonia",2010,"Rocha, W. and Stehling, F. and Vilela, R. C. C. and Senna, S. N.","S89",11,1704,"article","Paediatric Respiratory Reviews"
"id_0001148","CALGB 39809: Randomized phase II trial of gemcitabine/irinotecan and gemcitabine/docetaxel in stage IIIB (malignant pleural effusion) or stage IV NSCLC [abstract]",2002,"Rocha Lima, C. M. and Rizvi, N. A. and Zhang, K. and Herndon, J. E. and Crawford, J. and King, G. W. and Green, M. R.","""337a, Abstract 1344""","21 (Pt 1)",128,"article","Proceedings of the American Society of Clinical Oncology"
"id_0001149","Determination of methylglyoxal-bis(guanylhydrazone) in body fluids by ion-pair chromatography",1980,"Roboz, J. and Wu, K. T. and Hart, R. D.","127-131",4,414,"article","Journal of Analytical Toxicology"
"id_0001150","Excess of Veno-Occlusive Disease in a Randomized Clinical Trial on a Higher Trigger for Red Blood Cell Transfusion after Bone Marrow Transplantation: A Canadian Blood and Marrow Transplant Group Trial",2013,"Robitaille, N. and Lacroix, J. and Alexandrov, L. and Clayton, L. and Cortier, M. and Schultz, K. R. and Bittencourt, H. and Duval, M.","468-473",19,614,"article","Biology of Blood and Marrow Transplantation"
"id_0001151","Diagnosis and Prevention of abnormal antenatal lung growth",2013,"Robinson, P. and Prendergast, M. and Greenough, A.","69-72",9,422,"article","Current Respiratory Medicine Reviews"
"id_0001152","Concurrent chemoradiation therapy with cisplatin and paclitaxel for locally advanced non-small cell lung cancer: long-term follow-up of a phase I trial",2002,"Robert, Francisco and Spencer, Sharon A. and Childs, Hoyt A., 3rd and Zhang, Ruiwen and Meredith, Ruby F. and Wheeler, Richard H. and Hawkins, Martha H. and Carey, Delicia","189-199",37,330,"article","Lung Cancer"
"id_0001153","Implementation of management guidelines for chronic myeloidl leukemia perspectives in the United States",2012,"Rizzieri, D. and Moore, J. O.","640-648",37,731,"article","P and T"
"id_0001154","""Establishing the Diagnosis of Lung Cancer: Diagnosis and Management of Lung Cancer, 3rd ed: American College of Chest Physicians Evidence-Based Clinical Practice Guidelines""",2013,"Rivera, M. Patricia and Mehta, Atul C. and Wahidi, Momen M.","e142S-0",143,597,"article","CHEST"
"id_0001155","Presentation of a Flims study: The diagnostic value of PET/CT for primary ovarian cancer - A prospective study",2009,"Risum, S. and Hogdall, C. and Loft, A. and Berthelsen, A. K. and Hogdall, E. and Nedergaard, L. and Lundvall, L. and Engelholm, S. A.",54,7,1394,"article","""European Journal of Cancer, Supplement"""
"id_0001156","Management of dyspnea in advanced cancer patients",1999,"Ripamonti, C.","233-243",7,924,"article","Supportive Care in Cancer"
"id_0001157","Thymostimulin in malignant pleural effusions",1984,"Rimoldi, R. and Brunetta, F. and Fioretti, M. and Bandera, M. and Ghione, M.","53-55",6,1837,"article","International Journal of Tissue Reactions"
"id_0001158","Adverse events relative to dexmedetomidine and midazolam dose in the sedcom trial",2010,"Riker, R. and Shehabi, Y. and Wisemandle, W. and Bilkovski, R.","A253",38,33,"article","Critical Care Medicine"
"id_0001159","""A randomized, double-blind, placebo-controlled trial of TAK-242 for the treatment of severe sepsis""",2010,"Rice, T. W. and Wheeler, A. P. and Bernard, G. R. and Vincent, J. L. and Angus, D. C. and Aikawa, N. and Demeyer, I. and Sainati, S. and Amlot, N. and Cao, C. and Ii, M. and Matsuda, H. and Mouri, K. and Cohen, J.","1685-1694",38,1597,"article","Critical Care Medicine"
"id_0001160","Randomized phase III trial of gemcitabine-based chemotherapy with in situ RRM1 and ERCC1 protein levels for response prediction in non - small-cell lung cancer",2009,"Reynolds, C. and Obasaju, C. and Schell, M. J. and Li, X. and Zheng, Z. and Boulware, D. and Caton, J. R. and DeMarco, L. C. and O'Rourke, M. A. and Wright, G. S. and Boehm, K. A. and Asmar, L. and Bromund, J. and Peng, G. and Monberg, M. J. and Bepler, G.","5808-5815",27,1578,"article","Journal of Clinical Oncology"
"id_0001161","Effusion cytology of renal cell carcinoma",1998,"Renshaw, A. A. and Comiter, C. V. and Nappi, D. and Granter, S. R.","148-152",84,580,"article","Cancer"
"id_0001162","Dominique-Jean Larrey: The effects of therapeutic hypothermia and the first ambulance",2010,"Remba, S. J. and Varon, J. and Rivera, A. and Sternbach, G. L.","268-271",81,471,"article","Resuscitation"
"id_0001163","Efficacy of carboplatin-taxane combinations in the management of castration-resistant prostate cancer: A pooled analysis of seven prospective clinical trials",2010,"Regan, M. M. and O'Donnell, E. K. and Kelly, W. K. and Halabi, S. and Berry, W. and Urakami, S. and Kikuno, N. and Oh, W. K.","312-318",21,565,"article","Annals of Oncology"
"id_0001164","The value of biochemical parameters of the pleural aspirate in predicting success of chemical pleurodesis in adult patients with malignant pleural effusion [Abstract]",2008,"Refaat, S. and Mousa, E.","A125 [015-02]",13,1952,"article","Respirology"
"id_0001165","""A phase II study of foretinib in triple-negative, recurrent/metastatic breast cancer: NCIC CTG trial IND.197 (NCT01147484)""",2012,"Rayson, D. and Lupichuk, S. M. and Chia, S. K. L. and Potvin, K. R. and Dent, S. and Tsao, M. S. and Prady, C. and Ellard, S. and Salim, M. and Allo, G. and Ludkovski, O. and Goodwin, R. A. and Wainman, N. and Walsh, W. and Farmer, P. and Eisenhauer, E. A.",,30,1207,"article","Journal of Clinical Oncology"
"id_0001166","Antibiotic prophylaxis in lung cancer surgery",1990,"Ratto, G. B.","184-191",6,58,"article","Lung Cancer (the Netherlands)"
"id_0001167","Phase I dose-escalation study of the novel antiandrogen BMS-641988 in patients with castration-resistant prostate cancer",2011,"Rathkopf, D. and Liu, G. and Carducci, M. A. and Eisenberger, M. A. and Anand, A. and Morris, M. J. and Slovin, S. F. and Sasaki, Y. and Takahashi, S. and Ozono, S. and Fung, N. K. E. and Cheng, S. and Gan, J. and Gottardis, M. and Obermeier, M. T. and Reddy, J. and Zhang, S. and Vakkalagadda, B. J. and Alland, L. and Wilding, G. and Scher, H. I.","880-887",17,1148,"article","Clinical Cancer Research"
"id_0001168","Preliminary hospitalization in the domiciliary management of pulmonary tuberculosis [abstract no:1]",1973,"Rao, S. B.",82,15,1385,"article","Indian journal of chest diseases and allied sciences"
"id_0001169","""Integrated safety summary of FOCUS 1 and FOCUS 2 trials: Phase III randomized, double-blind studies evaluating ceftaroline fosamil for the treatment of patients with community-acquired pneumonia""",2011,"Rank, D. R. and Friedland, H. D. and Laudano, J. B.","iii53-iii59",66,761,"article","Journal of Antimicrobial Chemotherapy"
"id_0001170","Integrated safety summary of ceftaroline fosamil (CPT): Safety in patients overall and for patients with Community-Acquired Pneumonia (CAP)",2011,"Rank, D. R. and Friedland, H. D. and Eckburg, P. B. and Smith, A. and Thye, D.",,183,760,"article","American Journal of Respiratory and Critical Care Medicine"
"id_0001171","The role of prophylactic antibiotics in non cardiac thoracic surgery",1976,"Ranga, V. and Kvale, P. A. and Kopacz, M.",138,113,1672,"article","Amerrevrespdis"
"id_0001172","[Intracavitary infussion of Huachansu injection combined with polysaccharide nucleic acid fraction of Bacillus Calmette Guerin (BCG-PSN) or cisplatin in the treatment of malignant pleural and peritone",2008,"Ran, Z. R.","517-519",28,780,"article","Tumor"
"id_0001173","[Intrapericardial infusion of Huachansu and cisplatin in the treatment of the malignant pleural effusion and ascites]",2007,"Ran, Z. R.","663-665",27,785,"article","Tumor"
"id_0001174","[Gaseous exchanges in pleural effusions]",1987,"Rambaldi, M. and Polverino, M. and Adiletta, G. and Santoriello, C. and Fiorenzano, G. and Martino, L. and Musella, U. and Ambrosone, L.","491-504",42,668,"article","Archivio Monaldi Per Le Malattie del Torace"
"id_0001175","Phase II trial of bevacizumab in combination with weekly docetaxel in metastatic breast cancer patients",2006,"Ramaswamy, Bhuvaneswari and Elias, Anthony D. and Kelbick, Nicole T. and Dodley, Angela and Morrow, Mark and Hauger, Marsha and Allen, Joan and Rhoades, Chris and Kendra, Kari and Chen, Helen X. and Eckhardt, S. Gail and Shapiro, Charles L.","3124-3129",12,1218,"article","Clinical Cancer Research"
"id_0001176","pH of amoebic liver pus",1976,"Ramachandran, S. and Induruwa, P. A. and Perera, M. V.","159-160",70,1118,"article","Transactions of the Royal Society of Tropical Medicine & Hygiene"
"id_0001177","Does surgical resection have a role in the treatment of large or multinodular hepatocellular carcinoma?",2010,"Ramacciato, G. and Mercantini, P. and Petrucciani, N. and Ravaioli, M. and Cucchetti, A. and Del Gaudio, M. and Cescon, M. and Ziparo, V. and Pinna, A. D.","1189-1197",76,469,"article","American Surgeon"
"id_0001178","A prospective evaluation of quality of life (QOL) in a phase II trial of pemetrexed (P) plus carboplatin (Cb) (plus or minus) enzastaurin (E) versus docetaxel (D) plus Cb as first-line treatment of pa",2009,"Raju, R. N. and Socinski, M. and Stinchcombe, T. and Couch, L. S. and Kocs, D. M. and Jotte, R. and Wang, Y. and Bromund, J. and Marciniak, M. and Obasaju, C.","e19050",27,1435,"article","Journal of Clinical Oncology"
"id_0001179","Primary result of the 2nd multi-centre intrapleural sepsis (MIST2) trial; randomised trial of intrapleural tpa and dnase in pleural infection",2010,"Rahman, N. M. and Maskell, N. A. and Davies, C. W. H. and West, A. and Teoh, R. and Arnold, A. and Peckham, D. and Ali, N. and Bentley, A. and Mackinlay, C. and Kinnear, W. and Wrightson, J. and Davies, H. and Miller, R. and Lee, Y. G. and Hedley, E. and Crosthwaite, N. and Choo, L. and Darbyshire, J. and Gleeson, F. V. and Nunn, A. and Davies, R. J. O.",,181,1408,"article","American Journal of Respiratory and Critical Care Medicine"
"id_0001180","Primary result of the Second Multicentre Intrapleural Sepsis (MIST2) trial; randomised trial of intrapleural TPA and DNase in pleural infection",2009,"Rahman, N. M. and Maskell, N. and Davies, C. W. H. and West, A. and Teoh, R. and Arnold, A. and Peckham, D. and Ali, N. and Bentley, A. and Mackinlay, C. I. and Kinnear, W. J. and Wrightson, J. M. and Davies, H. E. and Miller, R. F. and Lee, Y. C. G. and Hedley, E. L. and Crosthwaite, N. and Choo, L. and Darbyshire, J. and Gleeson, F. V. and Nunn, A. J. and Davies, R. J. O.","A1",64,1409,"article","Thorax"
"id_0001181","Use of lipoteichoic acid-T for pleurodesis in malignant pleural effusion: a phase I toxicity and dose-escalation study",2008,"Rahman, N. M. and Davies, H. E. and Salzberg, M. and Truog, P. and Midgely, R. and Kerr, D. and Clelland, C. and Hedley, E. L. and Lee, Y. C. G. and Davies, R. J. O.","946-952",9,1932,"article","Lancet Oncology"
"id_0001182","Diagnosis and management of infectious pleural effusion",2006,"Rahman, N. M. and Chapman, S. J. and Davies, R. J.","295-304",5,419,"article","Treat Respir Med"
